,Player,Position,Age,Height,Weight,GP,EV ATOI,PP ATOI,PK ATOI,EV G/60,PP G/60,PK G/60,EV A1/60,PP A1/60,PK A1/60,EV A2/60,PP A2/60,PK A2/60
577,Michael Del Zotto,D,21.3,72,195,62.81829033517768,15.86024441874267,3.729895753354788,0.9363008184664636,0.14757354062714567,0.9235341156848884,0.052852057657967154,0.12413535079346633,1.4486160245940658,0.1510399620518325,0.2135854704297201,1.3363124020484072,0.09559659580733691
578,Michael Frolik,R,23.6,73,186,76.27249121221614,14.183369309925869,2.03978979658275,0.32343711540722175,0.8010926772440022,1.3016282361222833,0.5016204277800776,0.5503744293872029,1.2618171798198763,0.3212314650987826,0.3831342965123811,1.1803377543412312,0.01512930142442624
579,Michael Grabner,"L, R",24.0,73,188,71.81693656372248,12.229639344434617,0.9390680076346816,1.2663761666194984,1.4133910083730323,1.9838152686216801,1.6040891542329985,0.6098293045200929,1.3027265104182901,0.359048769146248,0.3861817806549415,1.1194439220241565,0.014707108172373291
580,Michael Ryder,R,31.5,73,200,76.08379385366273,12.040286059869782,2.026922295889,0.12107817572071122,0.7846347786297965,2.211460881490516,0.31577115089910535,0.5682904424754871,1.0398586495180313,0.2179638375211423,0.3441208413378129,0.8759057351974768,0.04404882682989662
581,Michael Sauer,D,24.2,75,213,70.88411328139013,15.42836547408817,0.3467907361330347,1.304107096751954,0.17176579064460587,0.8791677383184902,0.03498991889553202,0.2785791897732526,1.2699623913258842,0.10820691897623973,0.32840701367582503,1.3567997146035253,0.0843634389511193
582,Michael Zigomanis,C,30.7,72,200,47.26196499653231,8.359903902533741,0.241781291853278,2.413158247055858,0.5190198299926416,1.1796743767232603,0.2539418512773287,0.45744459107986013,0.9652922525740166,0.23358733652875946,0.32053936682924555,0.7444168216061906,0.04430127532026472
583,Michal Handzus,C,34.6,77,215,76.85190482786516,11.69156570485633,2.358995942176162,2.219232008921349,0.3597026203570548,1.1558843861872723,0.0,0.3415080754796458,0.9125254251150612,0.16930771045873677,0.1894560769039979,0.6603762023619655,0.027520903047674343
584,Michal Repik,R,22.7,70,188,51.27015907533146,9.925195874768932,0.5559856536799701,0.0,0.7734710701071016,1.3566315819776193,0.4519876805515935,0.5379770993392745,0.9818399814022121,0.3341486527837522,0.33820558248406335,0.7870136011306957,0.019287967605645204
585,Michal Rozsival,D,33.1,73,210,72.73983734392439,16.707842662715468,1.805932100642929,1.849837254840494,0.13472793400185445,0.15020526380934407,0.0410130755956646,0.26014090219160957,0.8823288155281268,0.08033291152945424,0.31140054219662516,1.070472347002404,0.11106105005571683
586,Micheal Haley,L,25.5,71,213,52.852623089087835,9.46466227109143,0.5784643605596662,0.279903764249681,0.5733062615570592,1.4203939766328495,0.3769376182508122,0.4466507310933303,1.0339432330322027,0.30114159693203296,0.31173625797178584,0.81280495635571,0.01880514070444715
587,Mikael Backlund,C,22.5,72,206,68.59669502009599,9.834131410824224,0.5098594243053634,0.6201691645686839,0.6184347377815733,1.4194159040348484,0.576681469373433,0.5815035394029957,0.9807799468412877,0.40353208205705127,0.3580998684899763,0.8125793063299969,0.021053294608026615
588,Mikael Samuelsson,R,34.8,74,218,73.60791815161178,13.129420402256265,2.2397618188446318,0.04919142886949446,0.7160911874839755,1.3463318339990926,0.0841305372257995,0.39104701243075546,1.533823458721836,0.14925850522126444,0.18502340789693084,1.383283600964095,0.025483903043098874
589,Mike Blunden,R,24.8,76,217,41.23657949742662,8.463261526105553,0.27893887033965226,0.24382903404499146,0.6982249217580105,,,0.41994389696529444,,,0.3019327706789145,,
590,Mike Brown,R,26.3,71,205,63.45638047407678,8.63411083968379,0.29266704685799994,1.484645758410435,0.46084896379163615,1.4186689177250504,0.35916806230879694,0.31391258730841953,1.0264690773308411,0.2616111030878939,0.24274818442511234,0.8055118304602739,0.035890458960879626
591,Mike Cammalleri,"C, L",29.3,69,185,71.70570055367142,14.498809302984219,2.9715205917215384,0.6685559182331574,0.9107319512675862,1.9695543605323182,0.402108595756582,0.6086190157053046,1.7151333602616488,0.25730561799830104,0.38953898906530504,1.54345206053751,0.04088396859164643
